Монитор;HP L1711;303130016223;130016223;3CQ116B62H;Хранение
Системный блок;HP 4000;303130016441;130016441;RUA129018P;Хранение
Системный блок;HP 4000;303130016462;130016462;RUA12901Z8;Хранение
Системный блок;HP 4000;303130016473;130016473;RUA12901CT;Хранение
Маршрутизатор;cisco 2801;303130017626;130017626;FCZ1525C328;Хранение
Маршрутизатор;cisco 2800;;130017689;FCZ1526C4JY;Хранение
МАРШРУТИЗАТОР;2800;;130017764;FCZ1525C32W;Хранение
МАРШРУТИЗАТОР;2800;;130017816;FCZ1527C3EE;Хранение
МАРШРУТИЗАТОР;2800;;130017868;FCZ1527C3GM;Хранение
Маршрутизатор;cisco 2800;303130017844;130017884;FCZ1527C3FR;Хранение
Коммутатор;Cisco 2960;303130018153;130018153;FCQ1523Y35N;Хранение
Коммутатор;Cisco 2960;303130018155;130018155;FCQ1524Z2PK;Хранение
Коммутатор;Cisco 2960;303130018328;130018328;FCQ1523Y32H;Хранение
Коммутатор;Cisco 2960;303130018466;130018466;FCQ1524Z2RM;Хранение
Межсетевой экран;cisco ASA 5505;303130018541;130018541;JMX1525Z16Q;Хранение
Межсетевой экран;cisco ASA 5505;303130018585;130018585;JMX1526708N;Ремонт
Маршрутизатор;cisco 891;303130018732;130018732;FCZ152495UF;Хранение
Маршрутизатор;Cisco 891;303130018739;130018739;FCZ152495XQ;Хранение
Маршрутизатор;Cisco 891;303130018760;130018760;FCZ152495UQ;Хранение
Ноутбук;HP 630;303130015917;130015917;5CB11932CV;Списание
Ноутбук;HP 630;303130015918;130015918;5CB1193298;Списание
Монитор;HP L1711;303130019104;130019104;3CQ120B1N8;Хранение
Монитор;HP L1711;303130019191;130019191;3CQ119BNX4;Хранение
Монитор;HP L1711;303130019946;130019946;CNC120Q9HC;Хранение
ИБП;APC 1000XL;;130020301;;Хранение
ИБП;APC 1000XL;;130020313;;Хранение
Ноутбук;HP 630;303130020424;130020424;5CB13611FT;Хранение
Ноутбук;HP 630;303130015933;130015933;5CB119326W;Списание
Системный блок;HP 4000;303130022586;130022586;RUA141083Y;Хранение
ИБП;APC 1000XL;;130022842;;Хранение
Ноутбук;HP 630;303130015998;130015998;5CB119327L;Списание
Ноутбук;HP 630;303130022923;130022923;5CB13800V0;Хранение
Ноутбук;HP 630;303130022925;130022925;5CB13800WX;Списание
Ноутбук;HP 630;303130022939;130022939;5CB13800W7;Хранение
Ноутбук;HP 630;;130025914;;Списание
Системный блок;HP 4000;303130024480;130024480;RUA143043K;Хранение
Системный блок;HP 4000;303130024551;130024551;RUA13708WY;Хранение
Системный блок;HP 4000;303130024552;130024552;RUA13708XN;Хранение
Системный блок;HP 4000;303130024553;130024553;RUA12900LM;Хранение
Системный блок;HP 4000;303130024554;130024554;RUA13708YV;Хранение
Системный блок;HP 4000;303130024555;130024555;RUA13708YC;Хранение
Монитор;Samsung E 1720;303130024958;130024958;0511HL SB900620W;Хранение
Монитор;Samsung E 1720;303130024959;130024959;0511HL SB900678N;Хранение
Монитор;Samsung E 1720;303130024960;130024960;0511HL SB900553H;Хранение
Монитор;Samsung E 1720;303130024961;130024961;0511HL SB900524Y;Хранение
Монитор;Samsung E 1720;303130024962;130024962;0511HL SB900679E;Хранение
Системный блок;HP 4000;303130025308;130025308;RUA1490815;Хранение
Монитор;Samsung E 1720;303130025772;130025772;0511HLPBA07116;Хранение
Ноутбук;HP 630;303130026011;130026011;5CB1203V49;Списание
Ноутбук;HP 630;;130026075;;Списание
Ноутбук;HP 650;303130037597;130037597;5CB2280851;Списание
Системный блок;HP 4000;303130026096;130026096;RUA1490277;Хранение
Системный блок;HP 4000;303130026097;130026097;RUA14902BD;Хранение
Ноутбук;Lenovo ThinkPad ;303130027420;130027420;LR-4DW4X ;Хранение
Принтер;HP Officejet H470;303130027436;130027436;CN0BK281N0;Хранение
Системный блок;HP 6200;303130029973;130029973;RUA21003TZ;Хранение
Системный блок;HP 6200;303130029983;130029983;RUA21602WN;Хранение
Системный блок;HP 6200;303130029985;130029985;RUA21602ZF;Хранение
Системный блок;HP 6200;303130029996;130029996;RUA21003LB;Хранение
Системный блок;HP 6200;303130030001;130030001;RUA21003L6;Хранение
Принтер;HP Officejet H470;303130031296;130031296;CN0BK281NG;Хранение
Системный блок;HP 6200;303130032132;130032132;RUA21602WV;Хранение
Системный блок;HP 6200;303130032133;130032133;RUA21602WZ;Хранение
Системный блок;HP 6200;303130032135;130032135;RUA21602WX;Хранение
Ноутбук;HP 630;303130032918;130032918;5CB2140HSM;Хранение
Ноутбук;HP 630;303130032919;130032919;5CB2140HRW;Хранение
Ноутбук;HP 630;303130033089;130033089;5CB21651ZB;Хранение
Монитор;Samsung E 1720;303130034090;130034090;0511HLPC300103B;Хранение
Системный блок;HP 6200;303130034311;130034311;RUA23003L6;Хранение
Системный блок;HP 6200;303130034959;130034959;RUA21504KG;Хранение
ИБП;SUA1500;;130035110;;Хранение
Системный блок;HP 6200;303130035414;130035414;RUA215026V;Хранение
Системный блок;HP 6200;303130035415;130035415;RUA215026T;Хранение
Ноутбук;HP 650;303130035871;130035871;5CB228085N;Хранение
Ноутбук;HP 650;303130035875;130035875;5CB228085T;Хранение
Ноутбук;HP 650;303130035881;130035881;5CB228083T;Хранение
Ноутбук;HP 650;303130035882;130035882;5CB2280870;Хранение
Ноутбук;HP 650;303130035886;130035886;5CB2280852;Хранение
Монитор;Samsung E 1720;13130036291;130036291;0511HLPCA07871E;Хранение
Ноутбук;HP 650;303130037596;130037596;5CB2280838;Хранение
Системный блок;HP 4000;303130013068;130013068;RUA12004CS;Списание
Ноутбук;HP 4340;303130037716;130037716;2CE2341NBV;Хранение
Системный блок;HP 6200;303130039439;130039439;CZC2371JB4;Хранение
Системный блок;HP 6200;130039446;130039446;CZC2371JDJ;Хранение
Системный блок;HP 6200;303130039448;130039448;CZC2371JJW;Хранение
Системный блок;HP 6200;303130039449;130039449;CZC2371JFP;Хранение
ИБП;SUA1500;13130077162;130077162;AS1220244963;Хранение
Нетбук;Acer Aspire one 725;303130077596;130077596;NUSGPER0072241D75D7600;Хранение
Нетбук;Acer Aspire one 725;303130077597;130077597;NUSGPER0072241D7627600;Хранение
Нетбук;Acer Aspire one 725;303130077598;130077598;NUSGPER0072241D3F77600;Хранение
Нетбук;Acer Aspire one 725;303130077599;130077599;NUSGPER0072241020F7600;Хранение
Нетбук;Acer Aspire one 725;303130077600;130077600;NUSGPER0072241D79A7600;Хранение
Принтер;HP Officejet CN 551A;303130077681;130077681;MY274820JP05JG;Хранение
Принтер;HP Officejet CN 551A;303130077682;130077682;MY27C811QX05JG;Хранение
Принтер;HP Officejet CN 551A;303130077683;130077683;MY27E810N405JG;Хранение
Принтер;HP Officejet CN 551A;303130077684;130077684;MY27E810M805JG ;Хранение
Принтер;HP Officejet CN 551A;303130077685;130077685;MY275821WT05JG;Хранение
Системный блок;HP 6300;303130078177;130078177;RUA30701TS;Хранение
Системный блок;HP 6300;303130079649;130079649;RUA30702Q6;Хранение
Системный блок;HP 6300;303130079655;130079655;RUA30702H3;Хранение
Системный блок;HP 6300;303130081117;130081117;RUA32603F9;Хранение
Системный блок;HP 6300;303130081119;130081119;RUA326037P;Хранение
Системный блок;HP 6300;303130081144;130081144;RUA326054M;Хранение
Системный блок;HP 6300;303130081145;130081145;RUA32903RK;Хранение
Системный блок;HP 6300;303130081147;130081147;RUA3260287;Хранение
Системный блок;HP 6300;303130081156;130081156;RUA3260277;Хранение
Системный блок;HP 6300;303130081159;130081159;RUA32903PV;Хранение
Ноутбук;HP 650;303130082896;130082896;5СВ303010Z;Хранение
Системный блок;HP 6300;303130084770 ;130084770;RUA32103YQ;Хранение
Системный блок;HP 6300;303130084819;130084819;CZC3067CNP;Хранение
Монитор;Samsung E 1720;303130084931;130084931;0511HLPC906275T;Хранение
Системный блок;HP 6300;303130086974;130086974;RUA32303PK;Хранение
Системный блок;HP 6300;13130087025;130087025;RUA326039J;Хранение
Системный блок;HP 6300;303130087082;130087082;RUA326067W ;Хранение
Системный блок;HP 6300;303130087083;130087083;RUA326067Y;Хранение
Ноутбук;HP 430 ;303130090121;130090121;2CE3300M2X;Хранение
Нетбук;Lenovo tape Е 330;303130091136;130091136;PK0VMNA;Хранение
Нетбук;Lenovo tape Е 330;303130091137;130091137;PK0VMN7;Хранение
Планшет;ATIV Smart PC Pro XE700T1C-K03RU;303130090781;130090781;HX8M91DD101069L;Хранение
Планшет;ATIV Smart PC Pro XE700T1C-K03RU;303130090783;130090783;HX8M91DD200336T;Хранение
Планшет;ATIV Smart PC Pro XE700T1C-K03RU;303130090785;130090785;HX8M91DD100709L;Хранение
Планшет;ATIV Smart PC Pro XE700T1C-K03RU;303130091534;130091534;JJMS91JDA00163;Хранение
Планшет;ATIV Smart PC Pro XE700T1C-K03RU;303130091536;130091536;JJMS91JDA00205;Хранение
Планшет;ATIV Smart PC Pro XE700T1C-K03RU;303130091538;130091538;JJMS91JDA00222;Хранение
Планшет;ATIV Smart PC Pro XE700T1C-K03RU;303130091539;130091539;JJMS91JDA00239;Хранение
Планшет;ATIV Smart PC Pro XE700T1C-K03RU;303130091543;130091543;JJMS91JDA00245N;Хранение
ИБП;SUA1500;;140001818;;Хранение
Мини - АТС;Panasonic KX-TDA100;30*1*01801 ;140002832;Б/н ;Хранение
Мини - АТС;Panasonic KX-TDA100;;140002842; б/н;Хранение
Мини -  АТС;Ericsson BP-250;;140003601;;Хранение
Мини -  АТС;Ericsson BP-250;;140003602;;Хранение
Мини -  АТС;Ericsson BP-250;;140004059;;Хранение
Мини -  АТС;Ericsson BP-250;;140004060;;Хранение
МФУ;Ricoh MP201;304140007010;140007010;W3018702433;Хранение
МФУ;Samsung 4623;304140007638;140007638;Z2U1BAAB1011041R;Ремонт
МФУ;Samsung 4623;304140007659;140007659;Z2U1BAAB200740N;Хранение
МФУ;Samsung 4623;304140008017;140008017;Z2U1BAMB100808E;Ремонт
МФУ;Samsung 4623;304140008060;140008060;Z2U1BFFB202637W;Хранение
Системный блок;HP 4000;303130014983;130014983;RUA12601VS;Списание
МФУ;Samsung 4623;304140008062;140008062;Z2U1BAAB201826M;Ремонт
МФУ;Samsung 4623;304140008273;140008273;Z2U1BAAB300765A;Хранение
МФУ;Samsung 4623;304140008286;140008286;Z2U1BAAB202034R;Хранение
МФУ;Samsung 4623;304140008491;140008491;Z2U1BAAB201803L;Хранение
МФУ;Samsung 4623;304140008493;140008493;Z2U1BAAB201710M;Ремонт
МФУ;Samsung 4623;304140008499;140008499;Z241BAAB201810R;Ремонт
МФУ;Samsung 4623;304140008504;140008504;Z2U1BAAB201802V;Хранение
МФУ;Samsung 4623;304140008778;140008778;Z2U1BAAB300304M;Ремонт
Мини - АТС;Panasonic KX-TDA100;;140009313;;Хранение
МФУ;Ricoh MP201;304140010430;140010430;W3019107066;Хранение
МФУ;Ricoh MP201;304140010436;140010436;;Хранение
МФУ;Samsung 4623;304140010655;140010655;Z2U1BAMZC01891W;Хранение
МФУ;Ricoh MP201;304140010814;140010814;;Хранение
МФУ;Ricoh MP201;304140010815;140010815;CNT63506VK;Хранение
Системный блок;HP 4000;303130022204;130022204;RUA1430430;Списание
МФУ;Ricoh MP201;304140010915;140010915;W3019303216;Хранение
Системный блок;HP 4000;303130024009;130024009;RUA137062H;Списание
МФУ;Samsung 4623;304140012090;140012090;Z2U1BFDB800235J;Хранение
МФУ;Ricoh MP201;304140012356;140012356;W3019318068;Хранение
МФУ;Samsung 4623;304140013085;140013085;;Хранение
МФУ;Samsung 4623;304140013086;140013086;Z2U1BADB900151;Ремонт
МФУ;Samsung 4623;304140013090;140013090;Z2U1BFDB900351V;Ремонт
Системный блок;HP dc7600;;123121;CZC6343F55;Списание
АТС;OfficeServ 7070;304140013442;140013442;;Хранение
МФУ;Ricoh MP201;304140013698;140013698;W3019413837;Хранение
МФУ;Ricoh MP201;304140013699;140013699;W3019508297;Хранение
МФУ;Ricoh MP201;304140013700;140013700;W3019508294;Хранение
МФУ;Ricoh MP201;304140013738;140013738;;Хранение
Системный блок;HP dc7600;;135815;HUB6120WF6;Списание
МФУ;Ricoh MP201;;140014339;;Хранение
АТС;OfficeServ 7070;;140015762;S2JBB20568Z;Хранение
МФУ;Ricoh MP201;304140018703;140018703;W3028715765;Хранение
МФУ;Ricoh MP201;304140018705;140018705;W3028711087;Хранение
МФУ;Ricoh MP201;304140018707;140018707;W3028711085;Хранение
МФУ;Ricoh MP201;304140018708;140018708;W3028710348;Хранение
АТС;OfficeServ 7070;;140019711;S2JCA03946J;Хранение
АТС;OfficeServ 7070;304140019724;140019724;S2JC310540N;Хранение
МФУ;Ricoh 3400;304140019858;140019858;S6819600594;Хранение
АТС;OfficeServ 7070;304140020296;140020296;S2JC419069W;Хранение
МФУ;Ricoh MP201;304140021534;140021534;W3028504322;Хранение
МФУ;Ricoh MP201;304140021535;140021535;W3028504358;Хранение
МФУ;Ricoh MP201;304140023374;140023374;W3029504897;Хранение
МФУ;Ricoh MP201;304140023377;140023377;W3029504774;Хранение
МФУ;Ricoh MP201;304140023378;140023378;W3029310809;Хранение
МФУ;Ricoh MP201;304140023380;140023380;W3029310807;Хранение
МФУ;Ricoh MP201;304140023395;140023395;W3029504794;Хранение
МФУ;Ricoh MP201;304140023396;140023396;W3029502833;Хранение
МФУ;Ricoh MP201;14140023397;140023397;W3029504795;Хранение
МФУ;Ricoh MP201;304140023398;140023398;W3029502827;Хранение
МФУ;Ricoh 3500;304140034470;140034470;T322Q400600;Хранение
МФУ;Ricoh 3500;304140036230;140036230;T323Q200215;Хранение
Системный блок;HP dc7600;;142741;CZC6471RLO;Списание
Системный блок;HP dc7800;30300166201;166201;CZC8291747;Списание
Web камера;Logitech;;30*2*01097;;Хранение
Web камера;Logitech;30*2*01757;;;Хранение
Web камера;Logitech;30*2*02013;;;Хранение
Web камера;Logitech;30*2*01682;;;Хранение
Web камера;Logitech;30*2*01095;;;Хранение
Web камера;Logitech;30*2*01091;;;Хранение
Web камера;Logitech;30*2*01356;;;Хранение
Web камера;Logitech;30*2*01563;;;Хранение
Web камера;Logitech;30*2*01382;;;Хранение
Web камера;Logitech;30*2*01564;;;Хранение
Web камера;Logitech;30*2*01011;;;Хранение
Web камера;Logitech;30*2*01560;;;Хранение
Web камера;Logitech;30*2*01072;;;Хранение
Web камера;Logitech;30*2*01477;;;Хранение
Межсетевой экран;cisco ASA 5505;30*2*01915;;JMX143840K0;Хранение
Web камера;Logitech;30*2*01474;;;Хранение
Web камера;Logitech;30*2*012??;;;Хранение
Web камера;Logitech;30*2*01487;;;Хранение
Web камера;Logitech;30*2*01362;;;Хранение
Web камера;Logitech;30*2*01099;;;Хранение
Web камера;Logitech;30*2*01162;;;Хранение
Web камера;Logitech;30*2*01454;;;Хранение
Web камера;Logitech;30*2*01557;;;Хранение
Web камера;Logitech;30*2*01754;;;Хранение
Web камера;Logitech;30*2*01114;;;Хранение
Web камера;Logitech;30*2*01190;;;Хранение
Web камера;Logitech;30*2*01369;;;Хранение
Web камера;Logitech;30*2*01203;;;Хранение
Web камера;Logitech;30*2*01476;;;Хранение
Web камера;Logitech;30*2*01077;;;Хранение
Web камера;Logitech;30*2*01075;;;Хранение
Web камера;Logitech;30*2*01161;;;Хранение
Web камера;Logitech;30*2*01395;;;Хранение
Web камера;Logitech;30*2*01558;;;Хранение
Web камера;Logitech;30*2*01360;;;Хранение
Web камера;Logitech;30*2*01713;;;Хранение
Web камера;Logitech;30*2*01088;;;Хранение
Роутер;D-link Di-804HV;30*1*01361;;;Хранение
Web камера;Logitech;30*2*01358;;;Хранение
Web камера;Logitech;30*2*01605;;;Хранение
Web камера;Logitech;30*2*01607;;;Хранение
Web камера;Logitech;30*2*01717;;;Хранение
Web камера;Logitech;30*2*01722;;;Хранение
Web камера;Logitech;30*2*01481;;;Хранение
Web камера;Logitech;30*2*01479;;;Хранение
Web камера;Logitech;30*2*01182;;;Хранение
Web камера;Logitech;30*2*01052;;;Хранение
Web камера;Logitech;30*2*01781;;;Хранение
Web камера;Logitech;30*2*01782;;;Хранение
Web камера;Logitech;30*2*01783;;;Хранение
Web камера;Logitech;30*2*01780;;;Хранение
Web камера;Logitech;30*2*01779;;;Хранение
Web камера;Logitech;30*2*01728;;;Хранение
Web камера;Logitech;30*2*01711;;;Хранение
Web камера;Logitech;30*2*01735;;;Хранение
Web камера;Logitech;30*2*01389;;;Хранение
Web камера;Logitech;30*2*01738;;;Хранение
Свич;3COM;30*2*00452;;;Хранение
Web камера;Logitech;30*2*01742;;;Хранение
Web камера;Logitech;30*2*01748 ;;;Хранение
Web камера;Logitech;30*2*01747;;;Хранение
Web камера;Logitech;30*2*01739;;;Хранение
Web камера;Logitech;30*2*01394;;;Хранение
Web камера;Logitech;30*2*01750;;;Хранение
Web камера;Logitech;30*2*01737;;;Хранение
Web камера;Logitech;30*2*01749;;;Хранение
Web камера;Logitech;30*2*01751;;;Хранение
Web камера;Logitech;30*2*01758;;;Хранение
Web камера;Logitech;30*2*01756;;;Хранение
Web камера;Logitech;30*2*01757;;;Хранение
Web камера;Logitech;30*1*01184;;;Хранение
Web камера;Logitech;30*2*01743;;;Хранение
Web камера;Logitech;30*3*02053;;;Хранение
Web камера;Logitech;30*3*01993;;;Хранение
Web камера;Logitech;30*3*02016;;;Хранение
Web камера;Logitech;30*2*01429;;;Хранение
Web камера;Logitech;30*2*01601;;;Хранение
Web камера;Logitech;30*2*11689;;;Хранение
Web камера;Logitech;30*2*01736;;;Хранение
Web камера;Logitech;30*2*01698;;;Хранение
Web камера;Logitech;30*2*01463;;;Хранение
